0, 1.0015134064028721
8, 1.0579713100740242
15.999999999999986, 1.1158759920725814
23.999999999999986, 1.1675910511505092
32, 1.2082811692069366
39.999999999999986, 1.2427915996028205
47.999999999999986, 1.2645716234846232
55.999999999999986, 1.2755022939481506
63.99999999999997, 1.2748953444997921
71.99999999999997, 1.2733358190664172
80, 1.2698035878674663
88, 1.2663127567788606
96, 1.2593590578362792
103.99999999999997, 1.2525897557579264
111.99999999999997, 1.2464746891505711
119.99999999999997, 1.240361600208072
127.99999999999997, 1.233536586149675
136, 1.228602763765571
144, 1.222094976448885
152, 1.2166677216412247
159.99999999999997, 1.2101973223292382
167.99999999999997, 1.2042713317022924
175.99999999999997, 1.1995179681073558
183.99999999999997, 1.1938654427285806
192, 1.188653588501787
199.99999999999994, 1.182380649508339
207.99999999999994, 1.176834785027332
215.99999999999994, 1.1713999111451745
224, 1.1648066109383204
232, 1.1594689859516327
240, 1.1547422921022061
248, 1.1492271888126384
256, 1.1438925595044769
264, 1.1388154218543751
272, 1.1342580059981202
280, 1.129529083321323
287.99999999999994, 1.1247907453474273
295.99999999999994, 1.1197517607565748
303.99999999999994, 1.11456753506824
311.99999999999994, 1.109194213217466
319.99999999999994, 1.1048323347224775
327.99999999999994, 1.1012798340931491
335.99999999999994, 1.0959931978624802
344, 1.0905400051018797
352, 1.0851674047769326
360, 1.0798302083836084
368, 1.0761896506885795
