2, 0.9995439172274446
4.0000000000000036, 0.9932516644800471
6, 0.9860295636580012
8.000000000000004, 0.9777688196224235
10.000000000000004, 0.97191509569579
12.000000000000004, 0.9648512616877699
13.999999999999993, 0.9586246477183674
16, 0.950983083233941
18, 0.9427427371146607
20.000000000000007, 0.9381827941371114
22.000000000000007, 0.9322907413746404
23.999999999999993, 0.9249001612275884
26, 0.918553020958693
28, 0.9122426218171173
30.000000000000007, 0.9056915594657348
32, 0.8998473455651961
34, 0.8955753675157423
36.00000000000001, 0.8892022830973649
38.000000000000014, 0.8849329797166875
40, 0.8790540396037587
41.99999999999999, 0.8741273409202157
44, 0.8682838130423045
46.00000000000001, 0.8632454608701372
48.00000000000002, 0.8579269263512815
50.00000000000001, 0.8524631046804056
52.00000000000001, 0.8461734048250327
54.00000000000001, 0.8411858392217131
56.00000000000001, 0.8358819864942459
58.00000000000001, 0.8307440507833788
60.00000000000002, 0.8265071721665322
62.00000000000001, 0.8213090335719162
64, 0.8160362604591263
66, 0.8113041353974431
68, 0.8067937301652953
70, 0.8015789702956068
72.00000000000003, 0.7962880729779185
74.00000000000003, 0.7919774460283983
76, 0.7864800555951267
78, 0.7817805583927293
80, 0.7768006349348238
82, 0.7713229072189113
84, 0.7670624075416702
86, 0.7616501102249013
88, 0.7568218081734939
90.00000000000003, 0.7515414391881945
92, 0.7463342702176533
94, 0.7410647613643716
96, 0.7355759688114499
