2, 0.9782021571361739
13.960000000000008, 0.9880511599210737
25.920000000000016, 0.9967793638503921
37.879999999999995, 1.0022651815140686
49.84, 1.006859871779454
61.80000000000001, 1.009500840213146
73.75999999999999, 1.0114720658554222
85.72, 1.0134616261653628
97.68, 1.0154103969395258
109.64000000000001, 1.0167762702596432
121.60000000000005, 1.018835933537928
133.56000000000006, 1.0207987097174975
145.52000000000004, 1.0241253971105393
157.48000000000008, 1.0280555841483814
169.44000000000005, 1.0309106286970076
181.40000000000003, 1.0335120888042064
193.36000000000007, 1.0370165212613836
205.3200000000001, 1.0403987835339679
217.2800000000001, 1.0459018276535303
229.24000000000007, 1.0513808830445697
241.2000000000001, 1.0569716000713039
253.16000000000014, 1.0624738135076242
265.1200000000001, 1.068061246668237
277.0800000000001, 1.0739290197968943
289.04000000000013, 1.0793251105141413
301.00000000000006, 1.0850318580307716
312.96000000000004, 1.0910950602820795
324.92, 1.0965489902346248
336.88, 1.1022992536313372
348.84, 1.1075557755806409
360.79999999999995, 1.1137984775494294
372.75999999999993, 1.1190639924502181
384.71999999999997, 1.1266670879621907
396.6799999999999, 1.1351338605783718
408.63999999999993, 1.1436691888379964
420.59999999999985, 1.151391665242446
432.5599999999998, 1.1600750728403129
444.5199999999998, 1.1681085331729473
456.47999999999985, 1.1774549303745214
468.43999999999977, 1.1855276668901422
480.3999999999997, 1.1943810329023512
492.35999999999973, 1.2035666136114134
504.31999999999977, 1.2122896337984224
516.2799999999997, 1.2209744109367342
528.2399999999998, 1.2304015074636105
