1.2000000000000006, 0.9950923204935122
1.600000000000001, 0.9788019407986992
2.0000000000000004, 0.955998441353904
2.400000000000001, 0.9370095708462213
2.800000000000001, 0.9184029823357068
3.2000000000000006, 0.8997851683878678
3.6, 0.881816251224654
3.9999999999999996, 0.8644656457606292
4.400000000000002, 0.847320088765783
4.8000000000000025, 0.8303753501379663
5.200000000000003, 0.8137455186559024
5.600000000000003, 0.7975443108999897
6.0000000000000036, 0.7817173773910332
6.400000000000004, 0.7662044601734738
6.800000000000004, 0.7508725709767764
7.200000000000005, 0.7358278578793285
7.600000000000005, 0.7226414206144968
8.000000000000002, 0.7090927415689009
8.400000000000004, 0.696409716632744
8.800000000000004, 0.6852584504511586
9.200000000000005, 0.6744924236276102
9.600000000000005, 0.6645468622172362
10.000000000000005, 0.6560096717896964
10.400000000000006, 0.6481442609493429
10.800000000000006, 0.6407274729587066
11.200000000000006, 0.6344954233416007
11.600000000000005, 0.6282304620799717
12.000000000000007, 0.6225051720231616
12.40000000000001, 0.617116251123456
12.80000000000001, 0.6123888692973548
13.200000000000008, 0.6069481440550791
13.600000000000007, 0.6021381918335142
14.000000000000009, 0.5973082415857623
14.400000000000007, 0.5924810656069956
14.800000000000013, 0.588104806707395
15.200000000000008, 0.5829231349493034
15.600000000000014, 0.5788456836646496
16.000000000000007, 0.5741941026000882
16.40000000000001, 0.5695501004155393
16.800000000000008, 0.5649394369219393
17.200000000000006, 0.5603739823297758
17.600000000000005, 0.5559240364939756
